DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-12 15:57:00-05:00,52.49,58.86,,63.91,,65.58,99.9,47.65,79.41
2023-11-12 15:57:30-05:00,52.56,58.95,,63.82,,65.66,99.9,47.5,78.01
2023-11-12 15:58:00-05:00,52.74,58.82,,63.83,,65.39,,47.38,79.42
2023-11-12 15:58:30-05:00,52.73,58.93,,63.95,,65.76,99.9,47.43,78.69
2023-11-12 15:59:00-05:00,52.74,58.9,,64.0,,65.71,99.9,47.44,77.96
2023-11-12 15:59:30-05:00,52.75,58.98,,64.03,,65.43,99.9,47.43,77.7
2023-11-12 16:00:00-05:00,52.76,58.94,,64.08,,65.46,99.9,47.45,77.69
2023-11-12 16:00:30-05:00,52.78,59.06,,64.16,,65.42,99.9,47.49,78.32
2023-11-12 16:01:00-05:00,52.76,59.18,,,,64.76,99.9,47.57,78.85
2023-11-12 16:01:30-05:00,52.75,59.2,,64.07,,65.18,99.9,47.77,78.51
2023-11-12 16:02:00-05:00,52.76,59.05,,64.1,,65.24,99.9,47.88,
2023-11-12 16:02:30-05:00,52.82,59.12,,64.09,,65.07,99.9,47.96,79.26
2023-11-12 16:03:00-05:00,52.79,59.17,,64.09,,64.92,99.9,47.83,78.68
2023-11-12 16:03:30-05:00,52.89,59.17,,64.26,,64.92,99.9,47.67,78.8
2023-11-12 16:04:00-05:00,52.83,59.29,,64.3,,65.1,99.9,47.6,78.88
2023-11-12 16:04:30-05:00,52.91,59.24,,64.25,,64.7,99.9,47.5,78.72
2023-11-12 16:05:00-05:00,52.88,59.3,73.4,64.4,,64.9,99.9,47.39,78.79
2023-11-12 16:05:30-05:00,52.98,59.3,73.28,64.3,,64.47,99.9,47.4,78.73
